Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
5566_zh.wikipedia.org_all-access_spider,2016-08-26,12.0,5566,zh.wikipedia.org,all-access,spider,2016,8,4,Friday,3,34,26,239,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8263541987239095,-0.5631507242749187,15.0,19.0,14.0,12.0,13.0,4.163331998932267,7.0,18.0,14.571428571428571,4.94141502179108,7.0,21.0,16.166666666666668,7.996047874368639,7.0,48.0,-3.0,-7.0,-0.19999999999999996,-0.368421052631579
91Days_zh.wikipedia.org_all-access_spider,2016-08-26,21.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,4,Friday,3,34,26,239,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8263541987239095,-0.5631507242749187,10.0,15.0,11.0,38.0,19.714285714285715,10.578504710249073,9.0,38.0,20.857142857142858,11.494862684341566,6.0,38.0,20.433333333333334,12.513946243080667,6.0,50.0,11.0,6.0,1.1,0.3999999999999999
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-26,151.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,4,Friday,3,34,26,239,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8263541987239095,-0.5631507242749187,145.0,156.0,35.0,91.0,125.14285714285714,47.782244161852475,62.0,200.0,109.35714285714286,44.69487518868199,59.0,200.0,98.42166666666665,47.51028506314827,9.0,200.0,6.0,-5.0,0.04137931034482767,-0.03205128205128205
AKB48_zh.wikipedia.org_all-access_spider,2016-08-26,40.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,4,Friday,3,34,26,239,0,-0.433883739117558,-0.900968867902419,-0.8660254037844383,-0.5000000000000003,-0.8263541987239095,-0.5631507242749187,31.0,27.0,22.0,42.0,34.57142857142857,13.38976154700729,18.0,60.0,32.714285714285715,10.922303021648093,18.0,60.0,36.36666666666667,12.59579386098807,18.0,65.0,9.0,13.0,0.29032258064516125,0.4814814814814814
2NE1_zh.wikipedia.org_all-access_spider,2016-08-27,15.0,2NE1,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,40.0,13.0,17.0,26.0,24.571428571428573,9.86335208160565,14.0,40.0,25.928571428571427,12.455856118643611,12.0,49.0,26.866666666666667,13.62232785143398,10.0,57.0,-25.0,2.0,-0.625,0.15384615384615374
2PM_zh.wikipedia.org_all-access_spider,2016-08-27,12.0,2PM,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,15.0,13.0,12.0,35.0,17.571428571428573,6.754187413675073,10.0,29.0,25.785714285714285,20.520828336214805,9.0,77.0,27.566666666666666,17.50208526164086,9.0,77.0,-3.0,-1.0,-0.19999999999999996,-0.07692307692307687
3C_zh.wikipedia.org_all-access_spider,2016-08-27,2.0,3C,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,3.0,2.0,5.0,3.0,3.142857142857143,1.2149857925879355,2.0,5.0,3.2857142857142856,1.7728105208558427,1.0,7.0,4.366666666666666,2.632467484599048,1.0,13.0,-1.0,0.0,-0.33333333333333337,0.0
4minute_zh.wikipedia.org_all-access_spider,2016-08-27,27.0,4minute,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,13.0,8.0,17.0,19.0,14.428571428571429,8.202786982831817,5.0,27.0,13.071428571428571,6.244558070392571,5.0,27.0,15.833333333333334,9.555945372071944,5.0,55.0,14.0,19.0,1.076923076923077,2.375
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-27,3.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,1.0,13.0,3.0,10.0,2.857142857142857,1.0690449676497924,1.0,4.0,3.357142857142857,3.002745995998233,0.0,13.0,3.5,2.6228439421413676,0.0,13.0,2.0,-10.0,2.0,-0.7692307692307692
5566_zh.wikipedia.org_all-access_spider,2016-08-27,10.0,5566,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,12.0,7.0,21.0,7.0,13.428571428571429,3.552329886011102,10.0,18.0,13.785714285714286,4.709704733984798,7.0,21.0,16.266666666666666,7.895582935100948,7.0,48.0,-2.0,3.0,-0.16666666666666663,0.4285714285714286
91Days_zh.wikipedia.org_all-access_spider,2016-08-27,30.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,21.0,23.0,38.0,15.0,20.714285714285715,11.250396818398384,9.0,38.0,20.285714285714285,10.751948456182053,6.0,38.0,20.933333333333334,12.588810941448774,6.0,50.0,9.0,7.0,0.4285714285714286,0.30434782608695654
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-27,87.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,151.0,62.0,64.0,76.0,128.71428571428572,42.96787282654477,73.0,200.0,111.0,43.30038194892823,59.0,200.0,98.78833333333333,47.37352615000342,9.0,200.0,-64.0,25.0,-0.42384105960264906,0.403225806451613
AKB48_zh.wikipedia.org_all-access_spider,2016-08-27,30.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,5,Saturday,3,34,27,240,1,-0.9749279121818237,-0.22252093395631461,-0.8660254037844383,-0.5000000000000003,-0.8359254794186365,-0.5488429582847199,40.0,38.0,37.0,56.0,33.42857142857143,13.38976154700729,18.0,60.0,32.214285714285715,10.871123156386298,18.0,60.0,35.5,12.082332499177822,18.0,65.0,-10.0,-8.0,-0.25,-0.21052631578947367
2NE1_zh.wikipedia.org_all-access_spider,2016-08-28,18.0,2NE1,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,15.0,30.0,24.0,29.0,22.857142857142858,9.805246409084138,14.0,40.0,25.5,12.629330940315084,12.0,49.0,26.5,13.710680457974709,10.0,57.0,3.0,-12.0,0.19999999999999996,-0.4
2PM_zh.wikipedia.org_all-access_spider,2016-08-28,25.0,2PM,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,12.0,20.0,77.0,49.0,18.285714285714285,7.2964440132227715,10.0,29.0,22.071428571428573,14.301502264900988,9.0,63.0,26.766666666666666,17.03076998954483,9.0,77.0,13.0,5.0,1.0833333333333335,0.25
3C_zh.wikipedia.org_all-access_spider,2016-08-28,3.0,3C,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,2.0,2.0,6.0,7.0,3.2857142857142856,1.1126972805283997,2.0,5.0,3.0714285714285716,1.5915297775935755,1.0,7.0,4.233333333333333,2.5955310842283086,1.0,13.0,1.0,1.0,0.5,0.5
4minute_zh.wikipedia.org_all-access_spider,2016-08-28,15.0,4minute,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,27.0,22.0,17.0,14.0,13.428571428571429,7.524562952029071,5.0,27.0,12.928571428571429,6.170204905141163,5.0,27.0,15.866666666666667,9.551072636397825,5.0,55.0,-12.0,-7.0,-0.4444444444444444,-0.31818181818181823
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-28,5.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,3.0,4.0,2.0,2.0,3.0,1.2909944487358833,1.0,5.0,3.5714285714285716,3.00548948309039,0.0,13.0,3.6,2.6208711370919135,0.0,13.0,2.0,1.0,0.6666666666666667,0.25
5566_zh.wikipedia.org_all-access_spider,2016-08-28,8.0,5566,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,10.0,10.0,14.0,20.0,13.142857142857142,3.933978962347218,8.0,18.0,13.357142857142858,4.955294648650591,7.0,21.0,15.866666666666667,8.00316029532356,7.0,48.0,-2.0,-2.0,-0.19999999999999996,-0.19999999999999996
91Days_zh.wikipedia.org_all-access_spider,2016-08-28,38.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,30.0,38.0,30.0,9.0,20.714285714285715,11.250396818398384,9.0,38.0,20.857142857142858,11.494862684341566,6.0,38.0,21.9,12.75322812413418,6.0,50.0,8.0,0.0,0.2666666666666666,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-28,66.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,87.0,200.0,59.0,37.0,109.57142857142857,35.03263784366994,66.0,151.0,111.5,42.68984746895999,62.0,200.0,99.75499999999998,46.35415457703575,9.0,200.0,-21.0,-134.0,-0.24137931034482762,-0.6699999999999999
AKB48_zh.wikipedia.org_all-access_spider,2016-08-28,36.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,-0.78183148246803,0.6234898018587333,-0.8660254037844383,-0.5000000000000003,-0.8452490573530633,-0.5343725582809785,30.0,18.0,43.0,28.0,36.0,11.532562594670825,27.0,60.0,31.714285714285715,10.491231294082395,18.0,60.0,35.766666666666666,11.999090003810254,18.0,65.0,6.0,18.0,0.19999999999999996,1.0
2NE1_zh.wikipedia.org_all-access_spider,2016-08-29,26.0,2NE1,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,18.0,20.0,14.0,12.0,23.714285714285715,9.776064063386082,14.0,40.0,26.357142857142858,12.188311821369886,12.0,49.0,26.966666666666665,13.435627709713561,10.0,57.0,8.0,6.0,0.4444444444444444,0.30000000000000004
2PM_zh.wikipedia.org_all-access_spider,2016-08-29,22.0,2PM,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,25.0,29.0,63.0,19.0,17.285714285714285,5.936168397046565,10.0,25.0,19.142857142857142,8.151046585534989,9.0,34.0,26.866666666666667,16.992357984842968,9.0,77.0,-3.0,-7.0,-0.12,-0.24137931034482762
3C_zh.wikipedia.org_all-access_spider,2016-08-29,5.0,3C,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,3.0,4.0,2.0,5.0,3.4285714285714284,1.2724180205607265,2.0,5.0,3.2857142857142856,1.637473261253051,1.0,7.0,4.233333333333333,2.5955310842283086,1.0,13.0,2.0,1.0,0.6666666666666667,0.25
4minute_zh.wikipedia.org_all-access_spider,2016-08-29,19.0,4minute,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,15.0,5.0,15.0,9.0,15.428571428571429,6.729466121893707,7.0,27.0,13.214285714285714,6.363097593861853,5.0,27.0,16.2,9.47737778371067,5.0,55.0,4.0,14.0,0.2666666666666666,2.8
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-29,2.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,5.0,2.0,3.0,5.0,3.0,1.2909944487358833,1.0,5.0,3.5,3.031881873079424,0.0,13.0,3.5,2.6228439421413676,0.0,13.0,-3.0,0.0,-0.6,0.0
5566_zh.wikipedia.org_all-access_spider,2016-08-29,12.0,5566,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,8.0,18.0,20.0,13.0,12.285714285714286,3.302235894778248,8.0,18.0,12.785714285714286,4.577177017611356,7.0,21.0,15.833333333333334,8.017581255927633,7.0,48.0,4.0,-6.0,0.5,-0.33333333333333337
91Days_zh.wikipedia.org_all-access_spider,2016-08-29,8.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,38.0,11.0,37.0,38.0,20.285714285714285,11.729084728632005,8.0,38.0,18.785714285714285,10.962724053870854,6.0,38.0,20.9,12.622776349069202,6.0,50.0,-30.0,-3.0,-0.7894736842105263,-0.2727272727272727
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-29,92.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,66.0,73.0,87.0,52.0,112.28571428571429,32.36105831455635,66.0,151.0,111.85714285714286,42.48955915707563,62.0,200.0,101.08833333333332,45.500582950667514,9.0,200.0,26.0,19.0,0.39393939393939403,0.26027397260273966
AKB48_zh.wikipedia.org_all-access_spider,2016-08-29,35.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.0,1.0,-0.8660254037844383,-0.5000000000000003,-0.8543221697498269,-0.5197438121555156,36.0,27.0,34.0,41.0,37.142857142857146,10.869354035215604,28.0,60.0,31.785714285714285,10.511375313868813,18.0,60.0,35.56666666666667,11.95878939015818,18.0,65.0,-1.0,8.0,-0.02777777777777779,0.2962962962962963
2NE1_zh.wikipedia.org_all-access_spider,2016-08-30,8.0,2NE1,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,26.0,33.0,12.0,19.0,20.142857142857142,10.367072415884378,8.0,40.0,26.071428571428573,12.590987532078923,8.0,49.0,26.6,13.805546111917332,8.0,57.0,-18.0,-25.0,-0.6923076923076923,-0.7575757575757576
2PM_zh.wikipedia.org_all-access_spider,2016-08-30,64.54999999999995,2PM,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,22.0,10.0,12.0,25.0,25.078571428571422,18.10690147298482,12.0,64.54999999999995,22.89642857142857,14.350696368599573,9.0,64.54999999999995,28.185,18.32454143943352,9.0,77.0,42.549999999999955,54.549999999999955,1.9340909090909069,5.454999999999996
3C_zh.wikipedia.org_all-access_spider,2016-08-30,4.0,3C,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,5.0,4.0,4.0,4.0,3.4285714285714284,1.2724180205607265,2.0,5.0,3.2857142857142856,1.637473261253051,1.0,7.0,4.233333333333333,2.5955310842283086,1.0,13.0,-1.0,0.0,-0.19999999999999996,0.0
4minute_zh.wikipedia.org_all-access_spider,2016-08-30,7.0,4minute,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,19.0,7.0,7.0,13.0,15.428571428571429,6.729466121893707,7.0,27.0,13.214285714285714,6.363097593861853,5.0,27.0,16.0,9.609621615142142,5.0,55.0,-12.0,0.0,-0.631578947368421,0.0
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-30,3.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,2.0,4.0,4.0,7.0,2.857142857142857,1.2149857925879952,1.0,5.0,3.4285714285714284,3.0309756163343002,0.0,13.0,3.3666666666666667,2.5391192246095287,0.0,13.0,1.0,-1.0,0.5,-0.25
5566_zh.wikipedia.org_all-access_spider,2016-08-30,15.0,5566,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,12.0,11.0,8.0,10.0,12.857142857142858,3.387652649872842,8.0,18.0,13.285714285714286,4.392801304031794,7.0,21.0,16.0,7.9437678890978365,7.0,48.0,3.0,4.0,0.25,0.36363636363636354
91Days_zh.wikipedia.org_all-access_spider,2016-08-30,11.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,8.0,26.0,6.0,10.0,18.142857142857142,11.880355935023879,8.0,38.0,19.142857142857142,10.589233595112919,8.0,38.0,20.933333333333334,12.594288068565968,6.0,50.0,3.0,-15.0,0.375,-0.5769230769230769
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-30,85.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,92.0,110.0,84.0,136.0,108.71428571428571,33.99369689473989,66.0,151.0,111.92857142857143,42.43993816734827,62.0,200.0,99.38833333333332,45.10222045786532,9.0,200.0,-7.0,-25.0,-0.07608695652173914,-0.2272727272727273
AKB48_zh.wikipedia.org_all-access_spider,2016-08-30,21.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.7818314824680299,0.6234898018587335,-0.8660254037844383,-0.5000000000000003,-0.8631421280499114,-0.5049610547215202,35.0,28.0,18.0,54.0,36.142857142857146,12.102734834581442,21.0,60.0,32.0,10.235684186669227,18.0,60.0,34.46666666666667,11.720107488424697,18.0,65.0,-14.0,-7.0,-0.4,-0.25
2NE1_zh.wikipedia.org_all-access_spider,2016-08-31,25.0,2NE1,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,8.0,20.0,49.0,19.0,20.857142857142858,10.52661027157005,8.0,40.0,24.357142857142858,10.724573815144518,8.0,42.0,26.8,13.734929044668155,8.0,57.0,17.0,5.0,2.125,0.25
2PM_zh.wikipedia.org_all-access_spider,2016-08-31,31.0,2PM,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,64.54999999999995,14.0,9.0,24.0,27.50714285714285,17.503343218069023,12.0,64.54999999999995,24.467857142857138,13.90970340809248,10.0,64.54999999999995,28.418333333333333,18.313978471955878,9.0,77.0,-33.549999999999955,17.0,-0.5197521301316805,1.2142857142857144
3C_zh.wikipedia.org_all-access_spider,2016-08-31,2.0,3C,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,4.0,2.0,1.0,5.0,3.4285714285714284,1.2724180205607265,2.0,5.0,3.357142857142857,1.5495479666983278,2.0,7.0,4.133333333333334,2.6226248148639577,1.0,13.0,-2.0,0.0,-0.5,0.0
4minute_zh.wikipedia.org_all-access_spider,2016-08-31,9.0,4minute,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,7.0,18.0,13.0,13.0,14.142857142857142,7.010196655077372,7.0,27.0,12.928571428571429,6.462486848244704,5.0,27.0,15.866666666666667,9.680172887218337,5.0,55.0,2.0,-9.0,0.2857142857142858,-0.5
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-31,2.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,3.0,3.0,3.0,2.0,2.7142857142857144,1.253566341056099,1.0,5.0,3.357142857142857,3.0535513462484514,0.0,13.0,3.3666666666666667,2.5391192246095287,0.0,13.0,-1.0,-1.0,-0.33333333333333337,-0.33333333333333337
5566_zh.wikipedia.org_all-access_spider,2016-08-31,9.0,5566,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,15.0,18.0,10.0,18.0,11.571428571428571,2.760262237369411,8.0,15.0,13.214285714285714,4.457984564085716,7.0,21.0,15.7,8.035052517906593,7.0,48.0,-6.0,-9.0,-0.4,-0.5
91Days_zh.wikipedia.org_all-access_spider,2016-08-31,14.0,91Days,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,11.0,9.0,9.0,38.0,18.857142857142858,11.378760498234875,8.0,38.0,19.5,10.301232189179341,8.0,38.0,20.133333333333333,12.229792152442908,6.0,50.0,3.0,5.0,0.2727272727272727,0.5555555555555556
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-31,77.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,85.0,135.0,67.0,9.0,100.42857142857143,33.58500232175662,66.0,151.0,112.64285714285714,41.703361131572144,62.0,200.0,101.65499999999999,42.005398565192664,35.0,200.0,-8.0,-58.0,-0.09411764705882353,-0.4296296296296296
AKB48_zh.wikipedia.org_all-access_spider,2016-08-31,27.0,AKB48,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,0.9749279121818238,-0.22252093395631437,-0.8660254037844383,-0.5000000000000003,-0.8717063187093216,-0.4900286664290594,21.0,60.0,24.0,58.0,31.428571428571427,6.294366339755604,21.0,40.0,32.214285714285715,10.085622450785074,18.0,60.0,33.43333333333333,10.912452024884276,18.0,65.0,6.0,-33.0,0.2857142857142858,-0.55
2NE1_zh.wikipedia.org_all-access_spider,2016-09-01,21.0,2NE1,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,25.0,14.0,42.0,57.0,21.857142857142858,10.09007055523023,8.0,40.0,22.857142857142858,9.461315105020207,8.0,40.0,25.6,12.524734149563466,8.0,55.0,-4.0,7.0,-0.16000000000000003,0.5
2PM_zh.wikipedia.org_all-access_spider,2016-09-01,31.0,2PM,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,31.0,23.0,34.0,39.0,28.649999999999995,17.420988299557877,12.0,64.54999999999995,24.253571428571426,13.77400651569855,10.0,64.54999999999995,28.151666666666664,18.212550065409744,9.0,77.0,0.0,8.0,0.0,0.34782608695652173
3C_zh.wikipedia.org_all-access_spider,2016-09-01,5.0,3C,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,2.0,5.0,2.0,3.0,3.4285714285714284,1.2724180205607265,2.0,5.0,3.5714285714285716,1.554857684028489,2.0,7.0,4.2,2.6182384180576608,1.0,13.0,3.0,0.0,1.5,0.0
4minute_zh.wikipedia.org_all-access_spider,2016-09-01,14.0,4minute,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,9.0,9.0,11.0,16.0,14.857142857142858,6.644009116704912,7.0,27.0,13.142857142857142,6.443328605347008,5.0,27.0,15.8,9.686108075753264,5.0,55.0,5.0,5.0,0.5555555555555556,0.5555555555555556
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-09-01,4.0,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,2.0,3.0,2.0,5.0,2.857142857142857,1.3451854182691738,1.0,5.0,3.5,3.031881873079424,0.0,13.0,3.3333333333333335,2.5234532077996032,0.0,13.0,2.0,1.0,1.0,0.33333333333333326
5566_zh.wikipedia.org_all-access_spider,2016-09-01,19.0,5566,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.8800122039735355,-0.4749510720670501,9.0,15.0,21.0,12.0,12.142857142857142,3.8047589248453657,8.0,19.0,13.071428571428571,4.2147047659042975,7.0,19.0,15.933333333333334,8.025533963687318,7.0,48.0,10.0,4.0,1.1111111111111112,0.2666666666666666
