Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
3C_zh.wikipedia.org_all-access_spider,2016-10-28,-0.37225460338782784,3C,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,-0.37068596983874913,-0.022948275074902512,-0.719894534785118,-0.02964228509285323,-0.32905627146188027,-0.5104814139504549,-0.3315520247448481,-0.5278949951589359,-0.2516460395557058,-1.1096513174339655,0.17089392733421707,-0.8261916718487539,0.047717790457542146,-0.5325348982541122,-0.72714435917051,-0.16224009710206921,-0.008053997827020605,-0.2723753362741489,-0.26520682705126336,-0.434396317208703
4minute_zh.wikipedia.org_all-access_spider,2016-10-28,0.5135187508727659,4minute,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,-0.5411163216429203,-0.3460292425230068,1.9731936604891307,4.3492081013719615,-0.18882211827510462,-0.7016186115832117,0.4849915934974975,-0.666547653870959,-0.2950315898090468,-0.32998186512107175,-0.05677011890101877,-0.2586647721002412,0.2217155564938638,-0.07599368254249678,-0.5276197905303095,-0.1680229465446369,0.8327424621173231,0.6264928613843261,0.5238081860040463,0.2273657533879905
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-10-28,0.6346435664404452,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,-0.20795324055158607,0.15822983477569585,2.825736419867776,-0.1627117212997281,0.5008427983074982,0.3062657244740457,0.12541249943733718,0.4140607367960635,0.4343971888872798,0.23579585882971713,-0.7208898614016954,0.1758977854954059,0.45028927297805493,0.3486696544639499,-1.4052167891459573,0.36345985675386505,0.7450615057297094,0.37404297787508234,0.5569694212313822,0.07115251461559333
5566_zh.wikipedia.org_all-access_spider,2016-10-28,-0.01645404905927292,5566,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,-0.008872322467547858,0.3515726646152583,1.0675552997265132,0.5280749657024458,1.6115684545107258,0.033883631791771736,1.5946575271191887,0.5483883320929706,2.3873232620096743,0.3782690321735971,2.33594993554015,0.9768546595866069,2.843362987514625,1.9181809288202871,3.1270614822087386,2.028399565796758,-0.0070419376705079355,-0.30943940514710017,-0.24754283576945507,-0.3513217207859261
91Days_zh.wikipedia.org_all-access_spider,2016-10-28,0.03579688796795829,91Days,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,-0.6268910011063523,-0.23573108109059826,-0.3765588986191019,5.173056107289971,2.129006583029422,2.1573468767146315,-0.6167892843391785,2.207373743340634,1.643479260837184,1.71912695930879,-0.43064627530444666,1.8643132958467776,1.7769470436699086,1.5252372914767567,-0.5593960627308777,1.5683669721024975,0.5994951157949698,0.2120297062461828,0.4787832132614277,-0.02535648171991795
A'N'D_zh.wikipedia.org_all-access_spider,2016-10-28,-0.23292383601459832,A'N'D,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,0.13315516812069025,0.20510106543343223,0.1607806401074745,1.0940642304269652,0.6066953590316966,-0.5681777438736461,1.5969186409328016,-0.215572305331115,0.5324197310383415,-0.5658905056866717,0.8496127919939708,-0.2552154107954979,0.4349166776283365,-1.1166322816150611,1.825642783987921,-0.8852432259311009,-0.3144272168227942,-0.3397105659129941,-0.20374854065134565,-0.32345757308466944
AKB48_zh.wikipedia.org_all-access_spider,2016-10-28,-0.6544640068192386,AKB48,zh.wikipedia.org,all-access,spider,2016,10,4,Friday,4,43,28,302,0,-0.6132949345356814,-1.2690463363870346,-0.9734443321748576,0.6315541445717802,-0.9995959865991015,0.658167226473614,0.38980877514083734,-0.4694623794451943,-0.5869353152136937,0.07085961145006107,-0.24310792344401716,-0.6708998583751968,-0.11806394889939364,-0.6660012278533862,-0.4841399520280156,-0.9382336970388792,-0.07701683993250336,-1.0023104786152846,-0.40406931985669736,-1.2995416052078455,0.32310627227186833,-1.848097135642411,-0.8945422639752911,-0.15978496311218454,-0.7864032243446458,-0.3881098500686497
2NE1_zh.wikipedia.org_all-access_spider,2016-10-29,-0.04772597319705202,2NE1,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,-0.5332873235751111,-0.6682092672227299,-0.6626312121203765,1.4948404819029968,-0.019346474203470642,-0.821756486756166,0.6848434495045875,-0.6461820213342716,-0.3850975827224757,-1.0113451432310954,0.6187132614897518,-1.1142135793850478,-0.485188648602918,-0.8788049445621089,0.5386880206832415,-0.54869200984858,0.37722862305047655,0.47893162384253146,0.22678397726980423,0.5263696256477771
2PM_zh.wikipedia.org_all-access_spider,2016-10-29,0.5932445449452368,2PM,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,0.23345308022776837,-0.23956727893005747,2.5140230719036456,0.08033481309628378,-0.009554731659556632,-0.8258083257372014,0.7545826855524498,-0.5217807751677944,0.47216423350368536,-0.2833096929454512,0.7847161817092473,-0.10351234986307864,2.085011072572264,1.5035841438156425,1.4852952672887323,1.424162405748941,0.30701937778504673,0.6439823510384802,-0.06862333379758737,0.2014300314001233
3C_zh.wikipedia.org_all-access_spider,2016-10-29,-0.7073446719038756,3C,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,-0.37068596983874913,-1.0463172986854183,-0.034873783692012564,-0.3765200893709212,-0.241116062859337,-0.6956623784868045,0.5847977923891542,-0.5278949951589359,-0.35927070655075843,-1.0340105608278036,0.17089392733421707,-0.8261916718487539,0.015982863309237816,-0.5027607932390212,-0.72714435917051,-0.16224009710206921,-0.28491017313085387,0.23717036083735413,-0.48032757096499845,0.34827262672690024
4minute_zh.wikipedia.org_all-access_spider,2016-10-29,-0.061510729235862434,4minute,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,0.5132327108658297,-0.0581077850530314,1.7806357269779487,0.3557782920988749,-0.18882211827510462,-0.7016186115832117,0.4849915934974975,-0.666547653870959,-0.6038646173062461,-0.960242523241229,-0.05677011890101877,-1.1590801180188022,0.18338660597630133,-0.07976194619822077,-0.5276197905303095,-0.1680229465446369,-0.449138015458734,0.0038990722149998213,-0.4461670018433723,-0.24612374530209408
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-10-29,0.6346435664404452,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,0.6363866553835416,0.6849178060887844,0.01013616093216824,0.59201268700599,0.5008427983074982,0.3062657244740457,0.12541249943733718,0.4140607367960635,0.5348010231383559,0.24610506746422675,-0.7208898614016954,0.1758977854954059,0.46403780047898086,0.3533457149306443,-1.4052167891459573,0.36345985675386505,-0.001357124782749926,-0.018559384398381947,-0.17626179694811503,-0.17748567894807
5566_zh.wikipedia.org_all-access_spider,2016-10-29,0.4420501679185704,5566,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,-0.008872322467547858,1.403072431900553,1.6548222953052552,0.043319510246641504,1.404832723371588,0.0617469717407362,1.5946575271191887,0.5483883320929706,2.246077790094626,0.48870720345727836,2.33594993554015,0.9768546595866069,2.8726849942239547,1.8403552708935043,3.1270614822087386,2.028399565796758,0.40064919062205673,-0.7918421059149718,0.021431398523604313,-0.45429270503540803
91Days_zh.wikipedia.org_all-access_spider,2016-10-29,0.432205378888301,91Days,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,0.03438642622102352,-0.10302678774379262,0.9665500134464371,1.9166137105983012,2.2605559295443705,2.094215648455519,-0.6167892843391785,2.207373743340634,1.568222113766961,1.7226412552335606,-0.43064627530444666,1.8643132958467776,1.670683962941593,1.5098474864003388,-0.5593960627308777,1.5683669721024975,0.36021912618159285,0.41916352229485154,0.07649187997580528,0.10497020538352832
A'N'D_zh.wikipedia.org_all-access_spider,2016-10-29,1.3321884617994653,A'N'D,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,-0.2338227793966205,0.10716786074243158,0.7486033351783559,-0.06300057814415609,0.8921323841949598,-0.33677417277511945,1.5969186409328016,0.047819410712814966,0.6120228047500318,-0.4134116877888687,0.8496127919939708,-0.2552154107954979,0.538411491388096,-0.9832358416383363,1.825642783987921,-0.8852432259311009,1.362286402586927,0.9732144279018224,0.1388867380609735,0.01368963650127472
AKB48_zh.wikipedia.org_all-access_spider,2016-10-29,-0.4723925835766582,AKB48,zh.wikipedia.org,all-access,spider,2016,10,5,Saturday,4,43,29,303,1,-1.3780612089649158,-0.30907560152711533,-0.9734443321748576,0.6315541445717802,-0.9874503177750129,0.6795419834813348,-0.6560196459687263,-0.22337773927854496,-0.5869353152136937,0.07085961145006107,-0.3052333075277483,-0.6317854890701101,-0.11806394889939364,-0.6660012278533862,-0.46591615750894444,-0.9558463802367815,-0.07701683993250336,-1.0023104786152846,-0.444559993918267,-1.290295764254376,0.32310627227186833,-1.848097135642411,0.14760610540918273,-0.20726293702450305,-0.05212675278518578,-0.40917339464583735
2NE1_zh.wikipedia.org_all-access_spider,2016-10-30,2.104993188204368,2NE1,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,-0.04721814844154627,0.44252770889363263,-0.23712372039100454,-0.010294865144306288,0.42401022629273755,0.22529144768172465,0.6848434495045875,0.4941391927850311,-0.010847255474253971,-0.2364828983694921,0.6187132614897518,0.03824052247066692,-0.290720831807042,-0.4872711324700835,0.5386880206832415,-0.54869200984858,1.6712561241591801,1.288103423289774,1.123240559470692,0.546978711485935
2PM_zh.wikipedia.org_all-access_spider,2016-10-30,-0.48704846814342984,2PM,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,0.5935181226430027,0.12218435485286096,0.3688183240236931,0.08033481309628378,-0.15243407947783555,-0.7451012071472406,0.7545826855524498,-0.5217807751677944,0.3523548192933478,-0.22024036363623664,0.7847161817092473,-0.10351234986307864,2.0390802104445234,1.545937897078843,1.4852952672887323,1.424162405748941,-0.9244165950993705,-0.47348406590748265,-0.6889848104426751,-0.46680410698056723
3C_zh.wikipedia.org_all-access_spider,2016-10-30,-0.7073446719038756,3C,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,-0.7116178818977994,0.6592977406654414,-0.034873783692012564,-0.02964228509285323,-0.5928768972695103,-0.9245027773009422,0.5847977923891542,-0.788994138447978,-0.4668953735458111,-0.9761264288485821,0.17089392733421707,-0.8261916718487539,-0.047486990987371684,-0.4635970597038398,-0.72714435917051,-0.16224009710206921,-0.008053997827020605,-1.0366938819414033,-0.26520682705126336,-0.6952859651872374
4minute_zh.wikipedia.org_all-access_spider,2016-10-30,2.3344454378834225,4minute,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,-0.06186676141167037,-0.6339506999929821,-0.5300594751562356,-0.03382461612288959,0.6194673912881737,0.39799165408871473,0.799549820412148,0.6836021780638195,-0.11623352125803701,-0.03832770383919715,-0.05677011890101877,0.15691154140063318,0.42294254671106724,0.23912682300031654,-0.5276197905303095,-0.1680229465446369,1.8884087377681937,2.1483887904649013,0.9204647061203445,1.9284206190523683
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-10-30,1.9851449410779447,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,0.6363866553835416,-0.017332822328666987,1.324082948435452,-0.9174361296054462,0.9855720221145048,0.6390957874456766,0.12541249943733718,0.7444561312748478,0.6603058159522013,0.4152823218001717,-0.7208898614016954,0.4472081805348658,0.6977627679947231,0.42066074355356203,-1.4052167891459573,0.36345985675386505,1.192912684037185,1.5518500646954752,0.41032317759548276,0.9828258910156921
5566_zh.wikipedia.org_all-access_spider,2016-10-30,1.9952332029310094,5566,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,0.4564223003836049,1.403072431900553,3.1817164838099847,0.6492638295663969,1.548255636849364,0.33607447078318076,1.5946575271191887,0.5997808907490759,2.1126008191349053,0.04650637171995642,2.33594993554015,0.6223847362689098,2.964682790274477,1.7950582274835718,3.1270614822087386,2.028399565796758,1.3740117594205503,0.515469213165956,0.4717862842313891,-0.05564789458384375
91Days_zh.wikipedia.org_all-access_spider,2016-10-30,3.7356094698911573,91Days,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,0.431152882617449,-0.7665482544778208,3.5184569463709607,2.187983910322607,3.3787253749214288,2.027898357918108,-0.3089543420646339,2.207373743340634,1.6058506873020726,1.765709816085155,-0.43064627530444666,1.8643132958467776,1.7866073237361186,1.607144571002894,-0.5593960627308777,1.5683669721024975,2.992255011928739,3.5261707630248833,1.5574302901968855,3.7481935039571415
A'N'D_zh.wikipedia.org_all-access_spider,2016-10-30,0.15835423843891758,A'N'D,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,1.3319497966772387,1.0130500041341877,1.6058447654900576,0.5909925745264777,0.6923264665806756,-0.395596974500962,1.5969186409328016,0.047819410712814966,0.4163319152087932,-0.736829867966602,0.8496127919939708,-0.4870778651360514,0.5098611979371279,-0.9937901784940913,1.825642783987921,-0.8852432259311009,-1.0148265768293865,-0.6679418143666982,-0.23641777722067356,-0.3423335338359745
AKB48_zh.wikipedia.org_all-access_spider,2016-10-30,0.5593454814646301,AKB48,zh.wikipedia.org,all-access,spider,2016,10,6,Sunday,4,43,30,304,1,-1.1051192857178027,0.8879883250088728,-0.9734443321748576,0.6315541445717802,-0.9749190777235802,0.7007149975149763,-0.47146168930233273,-0.9001104997368305,-0.27455441394842234,-0.3182197858630859,0.06751899697463762,-0.7580267170408856,0.4405181749256956,-0.6660012278533862,-0.338349595875446,-0.8325409240340316,-0.07701683993250336,-1.0023104786152846,-0.3686399800528236,-1.2284658283546128,0.32310627227186833,-1.848097135642411,0.8771099639783144,1.1221203325204143,0.6398152481123336,1.2296653969687377
2NE1_zh.wikipedia.org_all-access_spider,2016-10-31,-0.2560536339778346,2NE1,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,2.105373912864241,0.37310664788636,-0.37895955096746187,-0.36866042396509274,0.2577514636066595,0.25529339290514885,0.6848434495045875,0.4941391927850311,0.0111674696579943,-0.24785715491889249,0.6187132614897518,0.03824052247066692,-0.2781745210460178,-0.4916084250178148,0.5386880206832415,-0.54869200984858,-1.8334016913435582,-0.49207453549415936,-0.8536149931784954,-0.5988864611156357
2PM_zh.wikipedia.org_all-access_spider,2016-10-31,0.0530980384009035,2PM,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,-0.4866770046027003,-0.23956727893005747,-0.6570179829793796,4.336996393342534,-0.08099440556869626,-0.7523404628909115,0.7545826855524498,-0.5217807751677944,0.4550486029022086,-0.32260544543341313,1.586935326579296,-0.10351234986307864,1.6818401716732103,1.0544989127450013,1.4852952672887323,1.424162405748941,0.46094887439559895,0.2249324446837442,0.23665981391986365,-0.07700085959183112
3C_zh.wikipedia.org_all-access_spider,2016-10-31,0.6330156021603157,3C,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,-0.7116178818977994,0.3181747327952694,-0.37738415923856533,-1.0702756979270571,-0.5049366886669671,-0.6956623784868061,0.5847977923891542,-0.5278949951589359,-0.305458373053232,-0.8481937440745511,0.17089392733421707,-0.8261916718487539,0.1111876447541508,-0.5216672300665042,-0.72714435917051,-0.16224009710206921,1.0993707033883124,0.23717036083735413,1.0255176364311476,-0.15263549739188584
4minute_zh.wikipedia.org_all-access_spider,2016-10-31,0.6093569975575374,4minute,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,2.3343810397445797,-0.25005542336634834,-0.7226174086674177,-0.03382461612288959,0.8541320876129963,0.3315165159365419,0.799549820412148,0.6836021780638195,0.11132765689779432,-0.05612040662965508,-0.05677011890101877,0.15691154140063318,0.490018210116802,0.24988851583734303,-0.5276197905303095,-0.1680229465446369,-1.3539948231594803,0.6264928613843261,-0.5611640601964167,0.190943484257984
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-10-31,2.3227702847373197,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,1.9873304888797456,-0.017332822328666987,0.7609628966483304,0.025969380776701412,1.5510894498893457,0.8631345657404572,0.12541249943733718,0.9359896932915318,0.9113154015798914,0.6563936640660937,-0.7208898614016954,0.6044895689635361,0.8902421530076872,0.5443676237689159,-1.4052167891459573,0.36345985675386505,0.2972103274222338,1.8135849728777846,-0.09479166159483753,1.1762111526763193
5566_zh.wikipedia.org_all-access_spider,2016-10-31,0.9005543848964137,5566,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,2.0326078352918797,1.9872389692812724,1.7722756944210036,1.4975858766140544,1.3156779393178333,0.027219804133648644,1.5946575271191887,0.5997808907490759,2.0137289887943717,0.014815765508071184,2.33594993554015,0.6223847362689098,2.935360783565147,1.8196593452073615,3.1270614822087386,2.028399565796758,-0.9804045064690013,-0.8883226460685462,-0.5434764691218409,-0.4423407157921646
91Days_zh.wikipedia.org_all-access_spider,2016-10-31,0.432205378888301,91Days,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,3.737540019254328,4.4089191860476,-0.10793711620599411,3.27346470921983,2.392105276059318,1.6646074571166025,-0.3089543420646339,1.8068011028373514,1.6811078343722954,1.7455041049041318,-0.43064627530444666,1.8643132958467776,1.5837414423456984,1.5247302497517936,-0.5593960627308777,1.5683669721024975,-2.989644728405684,-3.102111350532518,-0.8777805850272985,-0.7692521367339801
A'N'D_zh.wikipedia.org_all-access_spider,2016-10-31,-0.1595591970545641,A'N'D,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,0.1576203646218443,0.8661501970976866,-0.15762331972258622,-0.44030432006952175,0.45255936544353437,-0.39808479033109884,1.5969186409328016,0.047819410712814966,0.4163319152087932,-0.736829867966602,0.8496127919939708,-0.4870778651360514,0.531273918025354,-1.0300085188011883,1.825642783987921,-0.8852432259311009,-0.2719787707617886,-0.8030958578476352,-0.19638489616053828,-0.3719668991562572
AKB48_zh.wikipedia.org_all-access_spider,2016-10-31,0.49865500705043675,AKB48,zh.wikipedia.org,all-access,spider,2016,10,0,Monday,4,44,31,305,0,-2.453816006477954e-17,1.4207318908852753,-0.9734443321748576,0.6315541445717802,-0.9620059797216776,0.7216799945535284,0.574366731807231,0.08422806092976669,0.9749691911126631,1.1084046709517865,0.17623841912116678,-0.6799791614999005,0.4405181749256956,-0.6660012278533862,-0.4021328766921952,-1.0041979847354854,-0.07701683993250336,-1.3201923626185175,-0.4091306541143938,-1.343789283110789,0.32310627227186833,-1.9279944335989687,-0.060823568467712016,0.31499477601100023,-0.25530342174625237,-0.017993281069494126
2NE1_zh.wikipedia.org_all-access_spider,2016-11-01,0.716142116332484,2NE1,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,-0.25553350921307405,-0.2516829011790939,-0.6626312121203765,-0.44033353572925005,0.5163762055627811,0.2623969165018951,0.6848434495045875,0.4941391927850311,0.23131472098047812,-0.2600063612320378,0.6187132614897518,0.03824052247066692,-0.1715308795773118,-0.45748923476253106,0.5386880206832415,-0.54869200984858,0.7546533108738485,0.7486555569916122,0.47621645725457007,0.504043115989773
2PM_zh.wikipedia.org_all-access_spider,2016-11-01,-0.6070810251532817,2PM,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,0.0534205590201512,-0.4807350347853364,-0.11392817338951762,-0.28452189378196624,-0.10957027513235197,-0.6987816435062678,0.35838175280414675,-0.5217807751677944,0.3865860804963012,-0.2445784965341263,1.0521225633325968,-0.10351234986307864,1.6563230260466884,1.083119325759142,1.4852952672887323,1.424162405748941,-0.5652477696747488,-0.10099526025882831,-0.6185819454944662,-0.31005782760731876
3C_zh.wikipedia.org_all-access_spider,2016-11-01,-1.0424347404199235,3C,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,0.6521097663384018,0.3181747327952694,0.6501469674010929,-0.3765200893709212,-0.8566975230771401,-0.6956623784868082,-0.3315520247448481,-0.5278949951589359,-0.5745200405408638,-0.8400067605554117,0.17089392733421707,-0.8261916718487539,0.047717790457542146,-0.4433601329830256,-0.72714435917051,-0.16224009710206921,-1.3923348743461872,-1.0366938819414033,-0.8030086868356012,-0.7787706525403684
4minute_zh.wikipedia.org_all-access_spider,2016-11-01,-0.061510729235862434,4minute,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,0.6090826229120796,0.5177351298869194,0.5290091591552655,-0.32602679728921297,0.697688956729781,0.37018495626975195,0.799549820412148,0.6836021780638195,0.013801437688152033,-0.0850201211094439,-0.05677011890101877,0.15691154140063318,0.5187649230049733,0.23727108214589618,-0.5276197905303095,-0.1680229465446369,-0.5245427494337962,-0.41116345389788433,-0.46889369321749186,-0.42650069718403105
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-11-01,0.8034562382701327,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,2.3250664472537967,-0.3684581365373927,-0.7406905747839939,-0.3513928233761576,1.833848163776766,0.6416992567620878,0.6440356174112881,0.9359896932915318,1.1372240286448132,0.5804116646462634,-0.22896749940301986,0.6044895689635361,0.9864818455141688,0.5354370672101669,-1.4052167891459573,0.36345985675386505,-1.3449106597051768,0.8975127942397014,-0.5062158451288887,0.8377869447702219
5566_zh.wikipedia.org_all-access_spider,2016-11-01,1.2444325476297962,5566,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,0.9217169232347575,1.403072431900553,1.7722756944210036,0.043319510246641504,1.2898359729254412,-0.007603506954392218,1.5946575271191887,0.5997808907490759,1.9572308000283518,-0.038515598041003796,2.33594993554015,0.6223847362689098,3.0159963020158043,1.6592749521777446,3.1270614822087386,2.028399565796758,0.2987264085489155,-0.11647832483995156,-0.11597935160437174,-0.24835073653644432
91Days_zh.wikipedia.org_all-access_spider,2016-11-01,-0.8891562575128414,91Days,zh.wikipedia.org,all-access,spider,2016,11,1,Tuesday,4,44,1,306,0,1.1051192857178027,0.8879883250088731,-0.43063040128883673,1.1500046203948107,-0.9487148501989308,0.7424307622159066,0.431152882617449,2.4183547858455148,0.026373775000559783,4.358945508117053,1.5699218603408926,1.8225073855987257,-0.924624226613723,1.8068011028373514,1.549407826999405,1.8113099519013451,-0.7041514155093493,1.8643132958467776,1.206990519763489,1.3628996278319578,-0.5593960627308777,1.5683669721024975,-1.195074806305357,-2.584276810410846,-0.8695256329078945,-0.9013591569663781
