Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
A'N'D_zh.wikipedia.org_all-access_spider,2016-02-25,32.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,2,3,Thursday,1,8,25,56,0,0.4338837391175582,-0.900968867902419,0.8660254037844385,0.5000000000000001,0.8214765533024143,0.5702422926917871,31.0,15.0,30.0,38.0,33.142857142857146,15.941858647687631,15.0,63.0,38.76071428571428,33.6187000307603,5.0,143.64999999999986,35.48833333333333,26.02364204722884,5.0,143.64999999999986,1.0,17.0,0.032258064516129004,1.1333333333333333
A'N'D_zh.wikipedia.org_all-access_spider,2016-02-26,26.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,2,4,Friday,1,8,26,57,0,-0.433883739117558,-0.900968867902419,0.8660254037844385,0.5000000000000001,0.831170626365808,0.5560174366570445,32.0,15.0,39.0,35.0,34.714285714285715,14.314494818356604,17.0,63.0,37.83214285714285,33.790676952394726,5.0,143.64999999999986,35.188333333333325,26.081277745742685,5.0,143.64999999999986,-6.0,11.0,-0.1875,0.7333333333333334
A'N'D_zh.wikipedia.org_all-access_spider,2016-02-27,77.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,2,5,Saturday,1,8,27,58,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844385,0.5000000000000001,0.8406184056344782,0.5416278206559814,26.0,17.0,5.0,27.0,43.285714285714285,19.102480517062695,26.0,77.0,42.97499999999999,33.888293588017866,15.0,143.64999999999986,36.855,27.116982686132282,5.0,143.64999999999986,51.0,60.0,1.9615384615384617,3.5294117647058822
A'N'D_zh.wikipedia.org_all-access_spider,2016-02-28,25.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,2,6,Sunday,1,8,28,59,1,-0.78183148246803,0.6234898018587333,0.8660254037844385,0.5000000000000001,0.8498170915275278,0.5270777086423721,77.0,63.0,43.0,40.0,37.857142857142854,17.929757122621247,25.0,77.0,41.6892857142857,34.227037100533835,15.0,143.64999999999986,36.355,27.195170558835184,5.0,143.64999999999986,-52.0,-38.0,-0.6753246753246753,-0.6031746031746033
A'N'D_zh.wikipedia.org_all-access_spider,2016-02-29,111.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,2,0,Monday,1,9,29,60,0,0.0,1.0,0.8660254037844385,0.5000000000000001,0.8587639582758029,0.5123714121284237,25.0,39.0,24.0,24.0,48.142857142857146,33.00721421865513,25.0,111.0,47.90357142857142,38.4105277249596,15.0,143.64999999999986,39.254999999999995,30.294344385118087,5.0,143.64999999999986,86.0,72.0,3.4400000000000004,1.8461538461538463
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-01,22.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,1,Tuesday,1,9,1,61,0,0.7818314824680299,0.6234898018587335,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,111.0,35.0,41.0,68.0,46.285714285714285,34.213614666846105,22.0,111.0,46.546428571428564,39.00428213318731,15.0,143.64999999999986,37.721666666666664,29.951454064447532,5.0,143.64999999999986,-89.0,-13.0,-0.8018018018018018,-0.37142857142857144
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-02,35.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,2,Wednesday,1,9,2,62,0,0.9749279121818238,-0.22252093395631437,1.0,6.123233995736766e-17,0.8758917051442427,0.48250774176121847,22.0,31.0,143.64999999999986,22.0,46.857142857142854,33.94813972040573,22.0,111.0,38.785714285714285,27.228883339426375,15.0,111.0,38.154999999999994,29.809858210862426,5.0,143.64999999999986,13.0,4.0,0.5909090909090908,0.12903225806451624
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-03,15.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,3,Thursday,1,9,3,63,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.8840675099433635,0.4673592171580022,35.0,32.0,15.0,40.0,44.42857142857143,35.748459840283736,15.0,111.0,38.785714285714285,27.228883339426375,15.0,111.0,37.321666666666665,30.104483808932795,5.0,143.64999999999986,-20.0,-17.0,-0.5714285714285714,-0.53125
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-04,28.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,4,Friday,1,9,4,64,0,-0.433883739117558,-0.900968867902419,1.0,6.123233995736766e-17,0.8919813464595483,0.4520722039323043,15.0,26.0,15.0,13.0,44.714285714285715,35.58423942194203,15.0,111.0,39.714285714285715,26.569006152133188,15.0,111.0,37.821666666666665,29.80972325558744,5.0,143.64999999999986,13.0,2.0,0.8666666666666667,0.07692307692307687
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-05,21.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,5,Saturday,1,9,5,65,1,-0.9749279121818237,-0.22252093395631461,1.0,6.123233995736766e-17,0.8996308696522431,0.43665123195606403,28.0,77.0,17.0,19.0,36.714285714285715,33.34023738025009,15.0,111.0,40.0,26.3263541546665,15.0,111.0,37.88833333333333,29.76838661993661,5.0,143.64999999999986,-7.0,-56.0,-0.25,-0.7272727272727273
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-06,20.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,6,Sunday,1,9,6,66,1,-0.78183148246803,0.6234898018587333,1.0,6.123233995736766e-17,0.9070138128026358,0.4211008707960896,21.0,25.0,63.0,43.0,36.0,33.68481359109269,15.0,111.0,36.92857142857143,25.94213764311856,15.0,111.0,37.12166666666666,29.927947045659753,5.0,143.64999999999986,-1.0,-5.0,-0.04761904761904767,-0.19999999999999996
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-07,17.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,0,Monday,1,10,7,67,0,0.0,1.0,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,20.0,111.0,39.0,26.0,22.571428571428573,6.85218074428677,15.0,35.0,35.357142857142854,26.467998508669833,15.0,111.0,36.821666666666665,30.08795635825222,5.0,143.64999999999986,-3.0,-94.0,-0.15000000000000002,-0.8468468468468469
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-08,10.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,1,Tuesday,1,10,8,68,0,0.7818314824680299,0.6234898018587335,1.0,6.123233995736766e-17,0.9209712877166345,0.38963044953078796,17.0,22.0,35.0,22.0,20.857142857142858,8.355209381548548,10.0,35.0,33.57142857142857,27.32345930828365,10.0,111.0,36.42166666666666,30.370237481992827,5.0,143.64999999999986,-7.0,-12.0,-0.4117647058823529,-0.5454545454545454
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-09,12.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,2,Wednesday,1,10,9,69,0,0.9749279121818238,-0.22252093395631437,1.0,6.123233995736766e-17,0.9275416835791965,0.37371971479046906,10.0,35.0,31.0,13.0,17.571428571428573,6.078847008469067,10.0,28.0,32.214285714285715,27.926217545053078,10.0,111.0,36.38833333333333,30.397367409075034,5.0,143.64999999999986,2.0,-23.0,0.19999999999999996,-0.6571428571428571
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-10,9.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,3,Thursday,1,10,10,70,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331255,12.0,15.0,32.0,75.0,16.714285714285715,6.872997543873228,9.0,28.0,30.571428571428573,28.60799857413284,9.0,111.0,34.188333333333325,29.890638839440744,5.0,143.64999999999986,-3.0,-6.0,-0.25,-0.4
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-11,36.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,4,Friday,1,10,11,71,0,-0.433883739117558,-0.900968867902419,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,9.0,28.0,26.0,25.0,17.857142857142858,9.299257522844655,9.0,36.0,31.285714285714285,28.60991912829319,9.0,111.0,34.55499999999999,29.84146718566468,5.0,143.64999999999986,27.0,8.0,3.0,0.2857142857142858
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-12,21.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,5,Saturday,1,10,12,72,1,-0.9749279121818237,-0.22252093395631461,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119802,36.0,21.0,77.0,30.0,17.857142857142858,9.299257522844655,9.0,36.0,27.285714285714285,25.469222969720207,9.0,111.0,34.254999999999995,29.93393400761771,5.0,143.64999999999986,-15.0,0.0,-0.41666666666666663,0.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-13,14.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,6,Sunday,1,10,13,73,1,-0.78183148246803,0.6234898018587333,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749475,21.0,20.0,25.0,39.0,17.0,9.34523051258371,9.0,36.0,26.5,25.71365994354581,9.0,111.0,33.42166666666666,30.144530250494647,5.0,143.64999999999986,-7.0,-6.0,-0.33333333333333337,-0.30000000000000004
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-14,36.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,0,Monday,1,11,14,74,0,0.0,1.0,1.0,6.123233995736766e-17,0.9562348265919058,0.2926003356333484,14.0,17.0,111.0,5.0,19.714285714285715,11.785786435565289,9.0,36.0,21.142857142857142,9.379660013989174,9.0,36.0,34.455,29.66416144336343,9.0,143.64999999999986,22.0,19.0,1.5714285714285716,1.1176470588235294
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-15,8.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,1,Tuesday,1,11,15,75,0,0.7818314824680299,0.6234898018587335,1.0,6.123233995736766e-17,0.9611297838723009,0.2760969730974689,36.0,10.0,22.0,43.0,19.428571428571427,12.08107532268439,8.0,36.0,20.142857142857142,10.006591234375152,8.0,36.0,33.28833333333333,30.002832289673876,8.0,143.64999999999986,-28.0,-2.0,-0.7777777777777778,-0.19999999999999996
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-16,20.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,2,Wednesday,1,11,16,76,0,0.9749279121818238,-0.22252093395631437,1.0,6.123233995736766e-17,0.965739937654855,0.25951179706979993,8.0,12.0,35.0,24.0,20.571428571428573,11.631238725333914,8.0,36.0,19.071428571428573,9.050833244380765,8.0,36.0,33.154999999999994,30.054377012112653,8.0,143.64999999999986,12.0,8.0,1.5,0.6666666666666667
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-17,11.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,3,Thursday,1,11,17,77,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9700639218515072,0.24284972209593564,20.0,9.0,15.0,41.0,20.857142857142858,11.320020191803998,8.0,36.0,18.785714285714285,9.250185623323445,8.0,36.0,32.154999999999994,30.282578210968875,8.0,143.64999999999986,-9.0,2.0,-0.44999999999999996,0.22222222222222232
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-18,54.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,4,Friday,1,11,18,78,0,-0.433883739117558,-0.900968867902419,1.0,6.123233995736766e-17,0.9741004551724207,0.2261156855082883,11.0,36.0,28.0,143.64999999999986,23.428571428571427,16.287593876497166,8.0,54.0,20.642857142857142,13.065557439650123,8.0,54.0,29.166666666666668,22.26189466381935,8.0,111.0,43.0,18.0,3.909090909090909,0.5
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-19,8.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,5,Saturday,1,11,19,79,1,-0.9749279121818237,-0.22252093395631461,1.0,6.123233995736766e-17,0.977848341505657,0.2093146459630485,54.0,21.0,21.0,15.0,21.571428571428573,17.31913337763683,8.0,54.0,19.714285714285715,13.493181021017232,8.0,54.0,28.933333333333334,22.451377860080033,8.0,111.0,-46.0,-13.0,-0.8518518518518519,-0.6190476190476191
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-20,7.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,6,Sunday,1,11,20,80,1,-0.78183148246803,0.6234898018587333,1.0,6.123233995736766e-17,0.9813064702716094,0.19245158197082998,8.0,14.0,20.0,15.0,20.571428571428573,18.017187561299366,7.0,54.0,18.785714285714285,13.912797492450602,7.0,54.0,28.666666666666668,22.669033006973727,7.0,111.0,-1.0,-7.0,-0.125,-0.5
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-21,15.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,0,Monday,1,12,21,81,0,0.0,1.0,1.0,6.123233995736766e-17,0.9844738167520922,0.17553149042142824,7.0,36.0,17.0,17.0,17.571428571428573,16.721813526619652,7.0,54.0,18.642857142857142,13.94277945393617,7.0,54.0,28.6,22.707434602061426,7.0,111.0,8.0,-21.0,1.1428571428571428,-0.5833333333333333
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-22,53.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,1,Tuesday,1,12,22,82,0,0.7818314824680299,0.6234898018587335,1.0,6.123233995736766e-17,0.9873494423939863,0.15855938510313478,15.0,8.0,10.0,63.0,24.0,20.623611064343876,7.0,54.0,21.714285714285715,16.410262133698797,7.0,54.0,28.266666666666666,22.253916096031176,7.0,111.0,38.0,45.0,2.533333333333333,5.625
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-23,14.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,2,Wednesday,1,12,23,83,0,0.9749279121818238,-0.22252093395631437,1.0,6.123233995736766e-17,0.989932495087353,0.14154029521704303,53.0,20.0,12.0,39.0,23.142857142857142,20.939823076525364,7.0,54.0,21.857142857142858,16.32768834199783,7.0,54.0,27.433333333333334,22.306150896470058,7.0,111.0,-39.0,-6.0,-0.7358490566037736,-0.30000000000000004
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-24,20.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,3,Thursday,1,12,24,84,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9922222094179322,0.12447926388678915,14.0,11.0,9.0,35.0,24.428571428571427,20.337626400812894,7.0,54.0,22.642857142857142,15.920993121599771,7.0,54.0,26.933333333333334,22.298806730612192,7.0,111.0,6.0,9.0,0.4285714285714286,0.8181818181818181
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-25,17.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,4,Friday,1,12,25,85,0,-0.433883739117558,-0.900968867902419,1.0,6.123233995736766e-17,0.9942179068939517,0.10738134666416309,20.0,54.0,36.0,31.0,19.142857142857142,15.635734407957408,7.0,53.0,21.285714285714285,15.499025137723521,7.0,54.0,26.466666666666665,22.357184039161098,7.0,111.0,-3.0,-37.0,-0.15000000000000002,-0.6851851851851851
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-26,20.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,5,Saturday,1,12,26,86,1,-0.9749279121818237,-0.22252093395631461,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,17.0,8.0,21.0,32.0,20.857142857142858,14.84844067490535,7.0,53.0,21.214285714285715,15.502747009326129,7.0,54.0,26.066666666666666,22.362119036801772,7.0,111.0,3.0,12.0,0.17647058823529416,1.5
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-27,14.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,6,Sunday,1,12,27,87,1,-0.78183148246803,0.6234898018587333,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,20.0,7.0,14.0,26.0,21.857142857142858,13.969354213522204,14.0,53.0,21.214285714285715,15.502747009326129,7.0,54.0,25.666666666666668,22.470414776543073,7.0,111.0,-6.0,7.0,-0.30000000000000004,1.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-28,11.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,0,Monday,1,13,28,88,0,0.0,1.0,1.0,6.123233995736766e-17,0.9984354211555644,0.055916990100603484,14.0,15.0,36.0,77.0,21.285714285714285,14.37259296617774,11.0,53.0,19.428571428571427,15.103307257349158,7.0,54.0,23.466666666666665,20.407458631982877,7.0,111.0,-3.0,-4.0,-0.2142857142857143,-0.2666666666666667
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-29,18.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,1,Tuesday,1,13,29,89,0,0.7818314824680299,0.6234898018587335,1.0,6.123233995736766e-17,0.9992500112396837,0.03872228089217446,11.0,53.0,8.0,25.0,16.285714285714285,3.4016802570818845,11.0,20.0,20.142857142857142,14.753654790265875,7.0,54.0,23.233333333333334,20.42932870322391,7.0,111.0,7.0,-35.0,0.6363636363636365,-0.6603773584905661
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-30,15.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,2,Wednesday,1,13,30,90,0,0.9749279121818238,-0.22252093395631437,1.0,6.123233995736766e-17,0.999768501979891,0.021516097436222258,18.0,14.0,20.0,111.0,16.428571428571427,3.3094381626452987,11.0,20.0,19.785714285714285,14.81775738990012,7.0,54.0,20.033333333333335,11.978380908762379,7.0,54.0,-3.0,1.0,-0.16666666666666663,0.0714285714285714
A'N'D_zh.wikipedia.org_all-access_spider,2016-03-31,28.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,3,3,Thursday,1,13,31,91,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9999907397361901,0.004303538296244289,15.0,20.0,11.0,22.0,17.571428571428573,5.442338432975298,11.0,28.0,21.0,14.738750599381708,7.0,54.0,20.233333333333334,12.062147499465063,7.0,54.0,13.0,8.0,0.8666666666666667,0.3999999999999999
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-01,39.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,13,1,92,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.999916658654738,-0.01291029607500882,28.0,17.0,54.0,35.0,20.714285714285715,9.724784242923937,11.0,39.0,19.928571428571427,12.535882563599468,7.0,53.0,20.366666666666667,12.251624335188186,7.0,54.0,11.0,22.0,0.3928571428571428,1.2941176470588234
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-02,19.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,13,2,93,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.9995462806873576,-0.030120304846908114,39.0,20.0,8.0,15.0,20.571428571428573,9.744351233015673,11.0,39.0,20.714285714285715,12.066664642907792,7.0,53.0,20.5,12.212910071469198,7.0,54.0,-20.0,-1.0,-0.5128205128205128,-0.050000000000000044
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-03,23.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,6,Sunday,2,13,3,94,1,-0.78183148246803,0.6234898018587333,0.8660254037844387,-0.4999999999999997,0.9988797155850337,-0.04732138832243185,19.0,14.0,7.0,28.0,21.857142857142858,9.31716286267001,11.0,39.0,21.857142857142858,11.40753558538712,11.0,53.0,20.333333333333332,12.140934842530676,7.0,54.0,4.0,9.0,0.21052631578947367,0.6428571428571428
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-04,22.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,0,Monday,2,14,4,95,0,0.0,1.0,0.8660254037844387,-0.4999999999999997,0.9979171608653923,-0.06450844944931623,23.0,11.0,15.0,21.0,23.428571428571427,8.017837257372342,15.0,39.0,22.357142857142858,11.235980275314567,11.0,53.0,20.366666666666667,12.14420064044575,7.0,54.0,-1.0,11.0,-0.04347826086956519,1.0
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-05,14.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,1,Tuesday,2,14,5,96,0,0.7818314824680299,0.6234898018587335,0.8660254037844387,-0.4999999999999997,0.99665890175417,-0.08167639533042242,22.0,18.0,53.0,20.0,22.857142857142858,8.591246929841875,14.0,39.0,19.571428571428573,7.143736209643565,11.0,39.0,20.166666666666668,12.19972677289676,7.0,54.0,-8.0,-4.0,-0.36363636363636365,-0.2222222222222222
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-06,13.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,2,Wednesday,2,14,6,97,0,0.9749279121818238,-0.22252093395631437,0.8660254037844387,-0.4999999999999997,0.9951053111006974,-0.09882013873287145,14.0,15.0,14.0,17.0,22.571428571428573,8.922950611711418,13.0,39.0,19.5,7.208435229752991,11.0,39.0,20.033333333333335,12.257252134351244,7.0,54.0,-1.0,-2.0,-0.0714285714285714,-0.1333333333333333
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-07,47.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,3,Thursday,2,14,7,98,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.9932568492674142,-0.11593459959550043,13.0,28.0,20.0,10.0,25.285714285714285,12.867456181057031,13.0,47.0,21.428571428571427,10.300965494063917,11.0,47.0,21.266666666666666,13.04880317760279,7.0,54.0,34.0,19.0,2.6153846153846154,0.6785714285714286
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-08,8.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,14,8,99,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.9911140639934545,-0.1330147065341959,47.0,39.0,17.0,12.0,20.857142857142858,12.694205652298622,8.0,47.0,20.785714285714285,10.86404494318198,8.0,47.0,21.133333333333333,13.166659391821089,7.0,54.0,-39.0,-31.0,-0.8297872340425532,-0.7948717948717949
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-09,12.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,14,9,100,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.9886775902323404,-0.1500553983446526,8.0,19.0,20.0,9.0,19.857142857142858,13.133019092203567,8.0,47.0,20.214285714285715,11.116021503484939,8.0,47.0,21.233333333333334,13.082452931795485,7.0,54.0,4.0,-7.0,0.5,-0.368421052631579
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-10,10.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,6,Sunday,2,14,10,101,1,-0.78183148246803,0.6234898018587333,0.8660254037844387,-0.4999999999999997,0.9859481499638303,-0.16705162550211927,12.0,23.0,14.0,36.0,18.0,13.527749258468404,8.0,47.0,19.928571428571427,11.337238068990727,8.0,47.0,20.366666666666667,12.930806128251922,7.0,54.0,-2.0,-13.0,-0.16666666666666663,-0.5652173913043479
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-11,8.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,0,Monday,2,15,11,102,0,0.0,1.0,0.8660254037844387,-0.4999999999999997,0.9829265519799822,-0.18399835165768008,10.0,22.0,11.0,21.0,16.0,13.868429375142858,8.0,47.0,19.714285714285715,11.54541914772733,8.0,47.0,19.933333333333334,13.125214831301497,7.0,54.0,-2.0,-14.0,-0.19999999999999996,-0.6363636363636364
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-12,22.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,1,Tuesday,2,15,12,103,0,0.7818314824680299,0.6234898018587335,0.8660254037844387,-0.4999999999999997,0.9796136916454903,-0.20089055513063508,8.0,14.0,18.0,14.0,17.142857142857142,14.005101111482537,8.0,47.0,20.0,11.549225748275118,8.0,47.0,20.2,13.08170609984643,7.0,54.0,14.0,8.0,1.75,0.5714285714285714
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-13,16.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,2,Wednesday,2,15,13,104,0,0.9749279121818238,-0.22252093395631437,0.8660254037844387,-0.4999999999999997,0.9760105506323685,-0.2177232303965318,22.0,13.0,15.0,36.0,17.571428571428573,13.902723268687565,8.0,47.0,20.071428571428573,11.518976221297565,8.0,47.0,19.533333333333335,12.754264556132464,7.0,54.0,-6.0,3.0,-0.2727272727272727,0.23076923076923084
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-14,12.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,3,Thursday,2,15,14,105,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.9721181966290614,-0.2344913895704099,16.0,47.0,28.0,8.0,12.571428571428571,4.995235825501346,8.0,22.0,18.928571428571427,11.46542820639725,8.0,47.0,19.666666666666668,12.650019308512848,7.0,54.0,-4.0,-35.0,-0.25,-0.7446808510638299
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-15,19.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,4,Friday,2,15,15,106,0,-0.433883739117558,-0.900968867902419,0.8660254037844387,-0.4999999999999997,0.9679377830240643,-0.2511900638848194,12.0,8.0,39.0,20.0,14.142857142857142,5.047394424471106,8.0,22.0,17.5,9.91308381732126,8.0,47.0,19.633333333333333,12.650428187746614,7.0,54.0,7.0,11.0,0.5833333333333333,1.375
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-16,11.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,5,Saturday,2,15,16,107,1,-0.9749279121818237,-0.22252093395631461,0.8660254037844387,-0.4999999999999997,0.963470548564149,-0.26781430516217425,19.0,12.0,19.0,11.0,14.0,5.131601439446055,8.0,22.0,16.928571428571427,10.04960225553785,8.0,47.0,19.633333333333333,12.650428187746614,7.0,54.0,-8.0,-1.0,-0.42105263157894735,-0.08333333333333337
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-17,46.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,6,Sunday,2,15,17,108,1,-0.78183148246803,0.6234898018587333,0.8660254037844387,-0.4999999999999997,0.9587178169872966,-0.28435918728100346,11.0,10.0,23.0,54.0,19.142857142857142,12.785780792590776,8.0,46.0,18.571428571428573,12.659531439344113,8.0,47.0,19.366666666666667,11.966860370474686,7.0,53.0,35.0,36.0,3.1818181818181817,3.5999999999999996
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-18,15.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,0,Monday,2,16,18,109,0,0.0,1.0,0.8660254037844387,-0.4999999999999997,0.9536809966304458,-0.3008198076356674,46.0,8.0,22.0,8.0,20.142857142857142,12.019824893740484,11.0,46.0,18.071428571428573,12.651933787822097,8.0,47.0,19.6,11.804733124384125,7.0,53.0,-31.0,7.0,-0.6739130434782609,0.875
A'N'D_zh.wikipedia.org_all-access_spider,2016-04-19,16.0,A'N'D,zh.wikipedia.org,all-access,spider,2016,4,1,Tuesday,2,16,19,110,0,0.7818314824680299,0.6234898018587335,0.8660254037844387,-0.4999999999999997,0.9483615800121716,-0.31719128858910617,15.0,22.0,14.0,7.0,19.285714285714285,12.079104350271782,11.0,46.0,18.214285714285715,12.613659088638848,8.0,47.0,19.9,11.585811774871857,8.0,53.0,1.0,-6.0,0.06666666666666665,-0.2727272727272727
