Page,Date,Views,Page_Name,Project,Access,Agent,Year,Month,DayOfWeek,DayOfWeekName,Quarter,WeekOfYear,Day,DayOfYear,IsWeekend,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Views_lag_1,Views_lag_7,Views_lag_14,Views_lag_30,Views_rolling_mean_7,Views_rolling_std_7,Views_rolling_min_7,Views_rolling_max_7,Views_rolling_mean_14,Views_rolling_std_14,Views_rolling_min_14,Views_rolling_max_14,Views_rolling_mean_30,Views_rolling_std_30,Views_rolling_min_30,Views_rolling_max_30,Views_diff_1,Views_diff_7,Views_pct_change_1,Views_pct_change_7
AKB48_zh.wikipedia.org_all-access_spider,2016-08-28,0.3369565217391304,AKB48,zh.wikipedia.org,all-access,spider,2016,8,6,Sunday,3,34,28,241,1,0.09903113209758085,0.8019377358048381,0.06698729810778087,0.24999999999999983,0.07737155767259885,0.23279951196747167,0.2840909090909091,0.14772727272727273,0.4318181818181818,0.26136363636363635,0.5434083601286174,0.33026647106431817,0.6875,0.5487804878048781,0.4911937377690802,0.35535017891132503,0.52,0.48611111111111105,0.6504524886877827,0.3484422104997178,0.5909090909090909,0.36,0.5810810810810811,0.6073619631901841,0.1266816143497758,0.224727016555125
2NE1_zh.wikipedia.org_all-access_spider,2016-08-29,0.22772277227722773,2NE1,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.1485148514851485,0.16831683168316833,0.10891089108910892,0.0891089108910891,0.3054054054054054,0.24242687966832624,0.611111111111111,0.3191489361702128,0.49416342412451364,0.30541195077435285,0.6923076923076923,0.39560439560439564,0.7467625899280572,0.4332236598202547,0.6363636363636365,0.4125,0.5602094240837697,0.5260115606936416,0.1592190216729238,0.11128366424218596
2PM_zh.wikipedia.org_all-access_spider,2016-08-29,0.21052631578947367,2PM,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.2421052631578947,0.28421052631578947,0.6421052631578947,0.1789473684210526,0.1307811199619546,0.1326645957613994,0.2,0.14285714285714285,0.16451032473652644,0.18732234163580827,0.3888888888888889,0.21250000000000002,0.5032496571462644,0.5279968885305717,0.49999999999999994,0.7333333333333335,0.4866666666666667,0.4840764331210191,0.06902597402597402,0.024340770791075043
3C_zh.wikipedia.org_all-access_spider,2016-08-29,0.16129032258064516,3C,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.16129032258064516,0.19101123595505617,0.06660087879114872,0.3333333333333333,0.07142857142857141,0.17391304347826086,0.059217945991206195,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.23221398300755286,0.5,0.28,0.4722222222222222,0.5102040816326531,0.10416666666666667,0.07352941176470588
4minute_zh.wikipedia.org_all-access_spider,2016-08-29,0.2465753424657534,4minute,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.1917808219178082,0.0547945205479452,0.1917808219178082,0.1095890410958904,0.26,0.22902413165770602,0.24999999999999997,0.27692307692307694,0.22701149425287348,0.22241510624346172,0.36363636363636365,0.24193548387096775,0.4473684210526315,0.4906535659665628,0.5,0.648148148148148,0.4903846153846154,0.5984251968503937,0.06005445352003111,0.1707434052757794
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-29,0.03508771929824561,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.08771929824561403,0.03508771929824561,0.05263157894736842,0.08771929824561403,0.030385900941962946,0.050421141127785764,0.1111111111111111,0.018867924528301883,0.07575757575757577,0.15882171800153042,0.0,0.15384615384615385,0.06499535747446611,0.1579084388623684,0.0,0.15384615384615385,0.47115384615384615,0.4811320754716981,0.02181818181818182,0.03508771929824561
5566_zh.wikipedia.org_all-access_spider,2016-08-29,0.1896551724137931,5566,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.12068965517241378,0.2931034482758621,0.32758620689655177,0.20689655172413793,0.24595764062855852,0.12530032116490883,0.30434782608695654,0.18,0.2542486283955575,0.20001954323217336,0.3529411764705882,0.15555555555555556,0.40722596448254755,0.5360275678842346,0.4285714285714286,0.7179487179487181,0.5238095238095237,0.4367816091954023,0.12995347344777816,0.02481389578163771
91Days_zh.wikipedia.org_all-access_spider,2016-08-29,0.13725490196078433,91Days,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.7254901960784313,0.19607843137254904,0.7058823529411764,0.72,0.4951923076923076,0.6114603700433557,0.6363636363636364,0.6744186046511629,0.607843137254902,0.6775920471550396,0.4545454545454545,0.65,0.8521939953810621,0.9053082665154711,0.4545454545454545,0.95,0.06493506493506496,0.46913580246913583,0.016862544711292796,0.05348337337210773
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-29,0.457286432160804,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.3266331658291457,0.3618090452261306,0.4321608040201005,0.2562814070351759,0.8574914308952538,0.4414931968240625,0.7471264367816092,0.7393617021276596,0.9923291492329148,0.6524577024127137,1.0,1.0,0.9931662412316846,0.8212119676959893,0.23529411764705882,1.0,0.5736196319018405,0.5418994413407822,0.012203656303624669,0.020929552056906175
AKB48_zh.wikipedia.org_all-access_spider,2016-08-29,0.3260869565217391,AKB48,zh.wikipedia.org,all-access,spider,2016,8,0,Monday,3,35,29,242,0,0.5,1.0,0.06698729810778087,0.24999999999999983,0.07283495946412089,0.24011402049813318,0.3522727272727273,0.25,0.32954545454545453,0.4090909090909091,0.5691318327974277,0.30695110697174915,0.71875,0.5487804878048781,0.49315068493150677,0.35629705580715604,0.52,0.48611111111111105,0.6436651583710407,0.3459548128971619,0.5909090909090909,0.36,0.5337837837837838,0.5460122699386504,0.10050759840558048,0.140203253623472
2NE1_zh.wikipedia.org_all-access_spider,2016-08-30,0.04950495049504951,2NE1,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.22772277227722773,0.29702970297029707,0.0891089108910891,0.15841584158415842,0.2378378378378378,0.2587526846897176,0.2777777777777778,0.3191489361702128,0.4863813229571985,0.31804723136842206,0.38461538461538464,0.39560439560439564,0.730935251798561,0.44975034072690745,0.4545454545454546,0.4125,0.4240837696335079,0.3468208092485549,0.029602312369181705,0.012116446557177835
2PM_zh.wikipedia.org_all-access_spider,2016-08-30,0.6584210526315785,2PM,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.21052631578947367,0.08421052631578947,0.10526315789473685,0.2421052631578947,0.26049221257876587,0.48972817615337627,0.25000000000000006,0.6136904761904756,0.2545625910376145,0.39148995352402904,0.3888888888888889,0.5943749999999994,0.5504144058195695,0.5807982616790981,0.49999999999999994,0.7333333333333335,0.7903333333333331,0.8761146496815284,0.2490923848878392,0.22113445378151242
3C_zh.wikipedia.org_all-access_spider,2016-08-30,0.12903225806451613,3C,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.16129032258064516,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.19101123595505617,0.06660087879114872,0.3333333333333333,0.07142857142857141,0.17391304347826086,0.059217945991206195,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.23221398300755286,0.5,0.28,0.38888888888888884,0.4897959183673469,0.05,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2016-08-30,0.0821917808219178,4minute,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.2465753424657534,0.0821917808219178,0.0821917808219178,0.1643835616438356,0.26,0.22902413165770602,0.24999999999999997,0.27692307692307694,0.22701149425287348,0.22241510624346172,0.36363636363636365,0.24193548387096775,0.43522267206477727,0.5012684053446781,0.5,0.648148148148148,0.33653846153846156,0.4881889763779528,0.014984953632622984,0.04316546762589928
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-30,0.05263157894736842,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.03508771929824561,0.07017543859649122,0.07017543859649122,0.12280701754385964,0.024308720753570365,0.047452543406611467,0.1111111111111111,0.018867924528301883,0.07070707070707072,0.15877424476238838,0.0,0.15384615384615385,0.05261528938409166,0.15286778843432516,0.0,0.15384615384615385,0.5096153846153846,0.4716981132075472,0.08181818181818182,0.02631578947368421
5566_zh.wikipedia.org_all-access_spider,2016-08-30,0.2413793103448276,5566,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.1896551724137931,0.17241379310344826,0.12068965517241378,0.15517241379310345,0.26417672511956286,0.13091868003305598,0.30434782608695654,0.18,0.2729827378562828,0.18282319827354576,0.3529411764705882,0.15555555555555556,0.41488058787507665,0.5274490345130327,0.4285714285714286,0.7179487179487181,0.5119047619047619,0.5517241379310345,0.10669019733675614,0.05594405594405594
91Days_zh.wikipedia.org_all-access_spider,2016-08-30,0.19607843137254904,91Days,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.13725490196078433,0.49019607843137253,0.09803921568627451,0.16,0.423076923076923,0.6193464370278908,0.6363636363636364,0.6744186046511629,0.6274509803921569,0.6545070763668434,0.6363636363636364,0.65,0.8545034642032333,0.9032650808386299,0.4545454545454545,0.95,0.49350649350649356,0.3209876543209877,0.1638349514563107,0.029367711565208093
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-30,0.4221105527638191,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.457286432160804,0.5477386934673367,0.41708542713567837,0.6783919597989949,0.82844361819555,0.4658720947273216,0.7471264367816092,0.7393617021276596,0.99302649930265,0.651541735708611,1.0,1.0,0.9726649649267383,0.812022621698526,0.23529411764705882,1.0,0.47239263803680986,0.41899441340782123,0.00792866181588105,0.012662409160977755
AKB48_zh.wikipedia.org_all-access_spider,2016-08-30,0.17391304347826086,AKB48,zh.wikipedia.org,all-access,spider,2016,8,1,Tuesday,3,35,30,243,0,0.900968867902419,0.8019377358048383,0.06698729810778087,0.24999999999999983,0.0684249394761301,0.24750553610926607,0.34090909090909094,0.26136363636363635,0.14772727272727273,0.5568181818181819,0.5466237942122187,0.35031110586202274,0.5,0.5487804878048781,0.49902152641878667,0.3433380952075,0.52,0.48611111111111105,0.6063348416289593,0.33122310694174084,0.5909090909090909,0.36,0.44594594594594594,0.45398773006134974,0.05773542600896862,0.07458612187389925
2NE1_zh.wikipedia.org_all-access_spider,2016-08-31,0.21782178217821782,2NE1,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.04950495049504951,0.16831683168316833,0.4554455445544554,0.15841584158415842,0.25135135135135134,0.26315970180621884,0.2777777777777778,0.3191489361702128,0.4396887159533074,0.25948233562002637,0.38461538461538464,0.31868131868131866,0.7395683453237409,0.44659541323468743,0.4545454545454546,0.4125,0.6073298429319373,0.5202312138728323,0.3508422206717831,0.10659524277570276
2PM_zh.wikipedia.org_all-access_spider,2016-08-31,0.30526315789473685,2PM,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.6584210526315785,0.1263157894736842,0.0736842105263158,0.23157894736842105,0.30091546783973355,0.4720210528329716,0.25000000000000006,0.6136904761904756,0.2922628737897351,0.3769671203388062,0.4444444444444445,0.5943749999999994,0.5587621489475882,0.5803795962277138,0.49999999999999994,0.7333333333333335,0.28300000000000036,0.6369426751592356,0.03398276781313189,0.0746298519407763
3C_zh.wikipedia.org_all-access_spider,2016-08-31,0.06451612903225806,3C,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.19101123595505617,0.06660087879114872,0.3333333333333333,0.07142857142857141,0.1826086956521739,0.04517697497628104,0.6666666666666666,0.1111111111111111,0.26708074534161497,0.23812570896853008,0.5,0.28,0.36111111111111105,0.4897959183673469,0.03125,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2016-08-31,0.1095890410958904,4minute,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.0821917808219178,0.2328767123287671,0.1643835616438356,0.1643835616438356,0.22399999999999998,0.24174730902925368,0.24999999999999997,0.27692307692307694,0.2155172413793104,0.22805219225220202,0.36363636363636365,0.24193548387096775,0.4271255060728745,0.5069313569765548,0.5,0.648148148148148,0.47115384615384615,0.4173228346456693,0.06101016836139357,0.02038369304556355
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-08-31,0.03508771929824561,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.03508771929824561,0.018231540565177784,0.04895934715855821,0.1111111111111111,0.018867924528301883,0.06565656565656569,0.15995684895351484,0.0,0.15384615384615385,0.05261528938409166,0.15286778843432516,0.0,0.15384615384615385,0.49038461538461536,0.4716981132075472,0.03636363636363636,0.023391812865497075
5566_zh.wikipedia.org_all-access_spider,2016-08-31,0.13793103448275862,5566,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.2413793103448276,0.2931034482758621,0.15517241379310345,0.2931034482758621,0.22318378501480307,0.08965154826276647,0.30434782608695654,0.12,0.27030643650475056,0.18890270735667386,0.3529411764705882,0.15555555555555556,0.40110226576852426,0.5380580646676847,0.4285714285714286,0.7179487179487181,0.40476190476190477,0.4022988505747127,0.046205679448098905,0.017369727047146396
91Days_zh.wikipedia.org_all-access_spider,2016-08-31,0.25490196078431376,91Days,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.19607843137254904,0.1568627450980392,0.1568627450980392,0.72,0.4471153846153846,0.5931972754788776,0.6363636363636364,0.6744186046511629,0.6470588235294119,0.6367060753317806,0.6363636363636364,0.65,0.7990762124711316,0.8771233544186994,0.4545454545454545,0.95,0.49350649350649356,0.5679012345679013,0.15092674315975288,0.11914696337505795
A'N'D_zh.wikipedia.org_all-access_spider,2016-08-31,0.38190954773869346,A'N'D,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.4221105527638191,0.6733668341708543,0.3316582914572864,0.04020100502512563,0.7610526927322374,0.45976938259659683,0.7471264367816092,0.7393617021276596,0.9999999999999999,0.6379450693888818,1.0,1.0,1.0,0.7405857560837228,0.9999999999999999,1.0,0.46932515337423314,0.3268156424581006,0.00776466866404898,0.009231120572234863
AKB48_zh.wikipedia.org_all-access_spider,2016-08-31,0.23913043478260868,AKB48,zh.wikipedia.org,all-access,spider,2016,8,2,Wednesday,3,35,31,244,0,1.0,0.35689586789220945,0.06698729810778087,0.24999999999999983,0.06414280449272541,0.2549718685352721,0.18181818181818182,0.625,0.21590909090909088,0.6022727272727273,0.44051446945337625,0.14611557142574677,0.5,0.3048780487804878,0.5048923679060666,0.33628438933530885,0.52,0.48611111111111105,0.5712669683257916,0.2813737353900916,0.5909090909090909,0.36,0.5810810810810811,0.294478527607362,0.13653106982703397,0.03855230715040506
2NE1_zh.wikipedia.org_all-access_spider,2016-09-01,0.1782178217821782,2NE1,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.21782178217821782,0.10891089108910892,0.38613861386138615,0.5346534653465347,0.27027027027027023,0.2511008835798251,0.2777777777777778,0.3191489361702128,0.39883268482490275,0.21984342063005297,0.38461538461538464,0.29670329670329676,0.6877697841726618,0.39252807095838205,0.4545454545454546,0.38749999999999996,0.4973821989528796,0.5317919075144508,0.09029801654540018,0.13003735010811873
2PM_zh.wikipedia.org_all-access_spider,2016-09-01,0.30526315789473685,2PM,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.30526315789473685,0.22105263157894736,0.3368421052631579,0.3894736842105263,0.31993817619783615,0.46960493361624045,0.25000000000000006,0.6136904761904756,0.2871219261417188,0.3724983339669692,0.4444444444444445,0.5943749999999994,0.5492218710869954,0.5763594598692803,0.49999999999999994,0.7333333333333335,0.5066666666666667,0.5796178343949044,0.07954545454545453,0.04469613932529533
3C_zh.wikipedia.org_all-access_spider,2016-09-01,0.16129032258064516,3C,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.06451612903225806,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.19101123595505617,0.06660087879114872,0.3333333333333333,0.07142857142857141,0.20869565217391306,0.046024894650679604,0.6666666666666666,0.1111111111111111,0.2795031055900622,0.23716861759474878,0.5,0.28,0.49999999999999994,0.4897959183673469,0.15625,0.058823529411764705
4minute_zh.wikipedia.org_all-access_spider,2016-09-01,0.1780821917808219,4minute,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.1095890410958904,0.1095890410958904,0.136986301369863,0.2054794520547945,0.24400000000000005,0.225151077229576,0.24999999999999997,0.27692307692307694,0.22413793103448276,0.22696558924203514,0.36363636363636365,0.24193548387096775,0.423076923076923,0.5074077578210792,0.5,0.648148148148148,0.5,0.5275590551181103,0.07454946194736159,0.068478550492939
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-09-01,0.07017543859649122,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.03508771929824561,0.05263157894736842,0.03508771929824561,0.08771929824561403,0.024308720753570365,0.05253762623379459,0.1111111111111111,0.018867924528301883,0.07575757575757577,0.15882171800153042,0.0,0.15384615384615385,0.04952027236149803,0.1519246151795614,0.0,0.15384615384615385,0.5192307692307693,0.49056603773584906,0.1090909090909091,0.04678362573099415
5566_zh.wikipedia.org_all-access_spider,2016-09-01,0.3103448275862069,5566,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.13793103448275862,0.2413793103448276,0.3448275862068966,0.1896551724137931,0.24140286950580742,0.15835419589123245,0.30434782608695654,0.2,0.2649538338016862,0.16621249914122094,0.3529411764705882,0.1111111111111111,0.41181873851806505,0.5369518255334649,0.4285714285714286,0.7179487179487181,0.5952380952380952,0.5517241379310345,0.18681925949694309,0.051612903225806445
91Days_zh.wikipedia.org_all-access_spider,2016-09-01,0.19607843137254904,91Days,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.25490196078431376,0.1764705882352941,0.35294117647058826,0.48000000000000004,0.45192307692307687,0.5867260383070075,0.6363636363636364,0.6744186046511629,0.615686274509804,0.6520812124579556,0.6363636363636364,0.65,0.764434180138568,0.8813094344071792,0.4545454545454545,0.95,0.4155844155844156,0.5185185185185186,0.08945908460471567,0.08303198887343534
A'N'D_zh.wikipedia.org_all-access_spider,2016-09-01,0.4321608040201005,A'N'D,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.38190954773869346,0.7236180904522613,0.6884422110552764,0.4371859296482412,0.6936617672689247,0.3663357776815106,0.7471264367816092,0.7393617021276596,0.9644351464435145,0.6350247227546238,1.0,1.0,0.9995980141900991,0.7408534517157026,0.9999999999999999,1.0,0.5245398773006136,0.3268156424581006,0.009801887451365465,0.009733538868090728
AKB48_zh.wikipedia.org_all-access_spider,2016-09-01,0.22826086956521738,AKB48,zh.wikipedia.org,all-access,spider,2016,9,3,Thursday,3,35,1,245,0,0.7225209339563143,0.0,0.0,0.4999999999999999,0.059989823402917974,0.2625108053407176,0.25,0.29545454545454547,0.3181818181818182,0.39772727272727276,0.42443729903536986,0.1577766365054769,0.5,0.3048780487804878,0.4911937377690802,0.34242886853616356,0.52,0.48611111111111105,0.5554298642533937,0.2819196130003736,0.5909090909090909,0.36,0.5337837837837838,0.46625766871165647,0.09944361401760506,0.08524128214159915
2NE1_zh.wikipedia.org_all-access_spider,2016-09-02,0.16831683168316833,2NE1,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.1782178217821782,0.36633663366336633,0.3366336633663366,0.13861386138613863,0.21621621621621617,0.14265993992438133,0.2777777777777778,0.17021276595744683,0.36575875486381326,0.19137233664200654,0.38461538461538464,0.29670329670329676,0.6920863309352516,0.3898834221932316,0.4545454545454546,0.38749999999999996,0.5130890052356022,0.37572254335260113,0.10311211098612673,0.03626892077845488
2PM_zh.wikipedia.org_all-access_spider,2016-09-02,0.15789473684210525,2PM,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.30526315789473685,0.13684210526315788,0.29473684210526313,0.1789473684210526,0.3246938532873618,0.4623724729850751,0.25000000000000006,0.6136904761904756,0.2648444863336474,0.37318945748584353,0.4444444444444445,0.5943749999999994,0.5468368016218472,0.577876493794677,0.49999999999999994,0.7333333333333335,0.4133333333333334,0.5414012738853503,0.039956011730205264,0.037286025521319634
3C_zh.wikipedia.org_all-access_spider,2016-09-02,0.22580645161290322,3C,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.16129032258064516,0.0967741935483871,0.22580645161290322,0.0967741935483871,0.23595505617977527,0.12988189210702666,0.3333333333333333,0.14285714285714285,0.20869565217391306,0.046024894650679604,0.6666666666666666,0.1111111111111111,0.30434782608695654,0.24553678867232792,0.5,0.28,0.4722222222222222,0.5714285714285714,0.0875,0.13725490196078433
4minute_zh.wikipedia.org_all-access_spider,2016-09-02,0.1780821917808219,4minute,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.1780821917808219,0.1643835616438356,0.136986301369863,0.1232876712328767,0.248,0.22352252225265312,0.24999999999999997,0.27692307692307694,0.23275862068965514,0.22543889447644383,0.36363636363636365,0.24193548387096775,0.4311740890688258,0.5029754785886986,0.5,0.648148148148148,0.4519230769230769,0.49606299212598426,0.046674445740956826,0.04667035602287401
52_Hz_I_Love_You_zh.wikipedia.org_all-access_spider,2016-09-02,0.05263157894736842,52_Hz_I_Love_You,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.07017543859649122,0.017543859649122806,0.0,0.14035087719298245,0.03646308113035554,0.04175267154603141,0.2222222222222222,0.018867924528301883,0.09090909090909097,0.15018540008895948,0.16666666666666666,0.15384615384615385,0.03404518724852984,0.1423687542492594,0.0,0.15384615384615385,0.49038461538461536,0.5,0.04090909090909091,0.10526315789473684
5566_zh.wikipedia.org_all-access_spider,2016-09-02,0.3103448275862069,5566,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.3103448275862069,0.1896551724137931,0.3103448275862069,0.4310344827586207,0.273286267365065,0.2105392575815382,0.30434782608695654,0.2,0.2649538338016862,0.16621249914122094,0.3529411764705882,0.1111111111111111,0.40110226576852426,0.5132903883578637,0.4285714285714286,0.7179487179487181,0.47619047619047616,0.5862068965517242,0.08342692122573413,0.06575682382133993
91Days_zh.wikipedia.org_all-access_spider,2016-09-02,0.6078431372549019,91Days,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.19607843137254904,0.39215686274509803,0.27450980392156865,0.19999999999999998,0.5048076923076923,0.6412142292929923,0.6363636363636364,0.6744186046511629,0.6823529411764706,0.6817767078956648,0.6363636363636364,0.65,0.8106235565819863,0.8894563394001852,0.4545454545454545,0.95,0.7272727272727273,0.6419753086419753,0.3574580759046778,0.1166302404132724
A'N'D_zh.wikipedia.org_all-access_spider,2016-09-02,0.4522613065326633,A'N'D,zh.wikipedia.org,all-access,spider,2016,9,4,Friday,3,35,2,246,0,0.27747906604368566,0.0,0.0,0.4999999999999999,0.05596722682463384,0.2701201125759227,0.4321608040201005,0.7537688442211056,0.7788944723618091,0.5628140703517588,0.6239470167896358,0.09508830671925055,0.7471264367816092,0.425531914893617,0.9191073919107392,0.5966966192082551,1.0,1.0,0.9907543263722791,0.7405431161315206,0.9999999999999999,1.0,0.5061349693251534,0.3212290502793296,0.009038860828997079,0.00977845706010433
